PUBLIC_ROUTE_NAME,NEXTBUS_VEHICLE_ASSIGNMENT,TRIP_ID,BLOCK_NAME,IS_TWO_CAR,CAR_NUMBER,STOP_ID,LONGITUDE,LATITUDE,NEXTBUS_ARRIVAL_TIME,SCHEDULED_ARRIVAL_TIME,dTIME
J, 1549,5244338,9305,N,0,6996,-122.41934,37.775234,10/2/2012 12:33:43.000000 PM,10/2/2012 12:18:00.142000 PM,943
J, 1549,5244338,9305,N,0,3995,-122.427497,37.7518,10/2/2012 12:50:24.000000 PM,10/2/2012 12:31:00.149000 PM,1164
J, 1549,5244338,9305,N,0,5448,-122.446657,37.720899,10/2/2012 1:03:48.000000 PM,10/2/2012 12:47:00.111000 PM,-42192
J, 1463,5244339,9309,N,0,7217,-122.396431,37.793152,10/2/2012 12:30:26.000000 PM,10/2/2012 12:22:00.242000 PM,506
J, 1463,5244339,9309,N,0,6996,-122.41934,37.775234,10/2/2012 12:36:06.000000 PM,10/2/2012 12:28:00.218000 PM,486
J, 1463,5244339,9309,N,0,3995,-122.427497,37.7518,10/2/2012 12:50:48.000000 PM,10/2/2012 12:41:00.257000 PM,588
J, 1463,5244339,9309,N,0,5448,-122.446657,37.720899,10/2/2012 1:09:31.000000 PM,10/2/2012 12:57:00.226000 PM,-42449
J, 1444,5244340,9301,N,0,7217,-122.396431,37.793152,10/2/2012 12:37:10.000000 PM,10/2/2012 12:32:00.649000 PM,310
J, 1444,5244340,9301,N,0,6996,-122.41934,37.775234,10/2/2012 12:43:10.000000 PM,10/2/2012 12:38:00.674000 PM,310
J, 1444,5244340,9301,N,0,3995,-122.427497,37.7518,10/2/2012 12:58:40.000000 PM,10/2/2012 12:51:00.640000 PM,460
J, 1444,5244340,9301,N,0,5448,-122.446657,37.720899,10/2/2012 1:14:00.000000 PM,10/2/2012 1:07:00.632000 PM,420
J, 1421,5244341,9306,N,0,7217,-122.396431,37.793152,10/2/2012 12:41:24.000000 PM,10/2/2012 12:42:00.199000 PM,-36
J, 1421,5244341,9306,N,0,6996,-122.41934,37.775234,10/2/2012 12:47:17.000000 PM,10/2/2012 12:48:00.216000 PM,-43
J, 1421,5244341,9306,N,0,3995,-122.427497,37.7518,10/2/2012 12:59:28.000000 PM,10/2/2012 1:01:00.176000 PM,43108
J, 1421,5244341,9306,N,0,5448,-122.446657,37.720899,10/2/2012 1:26:13.000000 PM,10/2/2012 1:17:00.208000 PM,553
J, 1501,5244342,9302,N,0,7217,-122.396431,37.793152,10/2/2012 12:57:13.000000 PM,10/2/2012 12:52:00.110000 PM,313
J, 1501,5244342,9302,N,0,6996,-122.41934,37.775234,10/2/2012 1:03:00.000000 PM,10/2/2012 12:58:00.117000 PM,-42900
J, 1501,5244342,9302,N,0,3995,-122.427497,37.7518,10/2/2012 1:17:10.000000 PM,10/2/2012 1:11:00.125000 PM,370
J, 1501,5244342,9302,N,0,5448,-122.446657,37.720899,10/2/2012 1:33:43.000000 PM,10/2/2012 1:27:00.144000 PM,403
J, 1509,5244343,9310,N,0,7217,-122.396431,37.793152,10/2/2012 1:04:23.000000 PM,10/2/2012 1:02:00.759000 PM,143
J, 1509,5244343,9310,N,0,6996,-122.41934,37.775234,10/2/2012 1:10:27.000000 PM,10/2/2012 1:08:00.737000 PM,147
J, 1509,5244343,9310,N,0,3995,-122.427497,37.7518,10/2/2012 1:21:26.000000 PM,10/2/2012 1:21:00.729000 PM,26
J, 1509,5244343,9310,N,0,5448,-122.446657,37.720899,10/2/2012 1:41:21.000000 PM,10/2/2012 1:37:00.751000 PM,261
J, 1508,5244344,9307,N,0,7217,-122.396431,37.793152,10/2/2012 1:10:33.000000 PM,10/2/2012 1:12:00.798000 PM,-87
J, 1508,5244344,9307,N,0,6996,-122.41934,37.775234,10/2/2012 1:16:40.000000 PM,10/2/2012 1:18:00.806000 PM,-80
J, 1508,5244344,9307,N,0,3995,-122.427497,37.7518,10/2/2012 1:28:08.000000 PM,10/2/2012 1:31:00.780000 PM,-172
J, 1508,5244344,9307,N,0,5448,-122.446657,37.720899,10/2/2012 1:50:49.000000 PM,10/2/2012 1:47:00.823000 PM,229
J, 1456,5244345,9303,N,0,7217,-122.396431,37.793152,10/2/2012 1:24:16.000000 PM,10/2/2012 1:22:00.895000 PM,136
J, 1456,5244345,9303,N,0,6996,-122.41934,37.775234,10/2/2012 1:36:36.000000 PM,10/2/2012 1:28:00.888000 PM,516
J, 1456,5244345,9303,N,0,3995,-122.427497,37.7518,10/2/2012 2:03:59.000000 PM,10/2/2012 1:41:00.905000 PM,1379
J, 1456,5244345,9303,N,0,5448,-122.446657,37.720899,10/2/2012 2:21:58.000000 PM,10/2/2012 1:57:00.921000 PM,1498
J, 1461,5244346,9304,N,0,7217,-122.396431,37.793152,10/2/2012 1:37:39.000000 PM,10/2/2012 1:32:00.736000 PM,339
J, 1461,5244346,9304,N,0,6996,-122.41934,37.775234,10/2/2012 1:45:55.000000 PM,10/2/2012 1:38:00.725000 PM,475
J, 1461,5244346,9304,N,0,3995,-122.427497,37.7518,10/2/2012 2:07:05.000000 PM,10/2/2012 1:51:00.703000 PM,965
J, 1461,5244346,9304,N,0,5448,-122.446657,37.720899,10/2/2012 2:28:41.000000 PM,10/2/2012 2:07:00.693000 PM,1301
J, 1549,5244347,9305,N,0,7217,-122.396431,37.793152,10/2/2012 1:48:53.000000 PM,10/2/2012 1:42:00.293000 PM,413
